Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,marketCap,priceToBook,fiftyTwoWeekHigh,fiftyTwoWeekLow
2019-06-07 00:00:00+05:30,1976.4279490016615,1990.7920971615038,1947.4270940970566,1983.4736328125,2659446,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-10 00:00:00+05:30,1997.0650750035772,2032.6572778365176,1986.8829691974727,2028.7025146484375,2080593,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-11 00:00:00+05:30,2033.7022600671971,2058.2030095562195,2028.2475378676427,2048.06640625,3048937,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-12 00:00:00+05:30,2040.9757353860628,2060.8853876314606,2017.338599920567,2055.4306640625,2404448,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-13 00:00:00+05:30,2058.2492294315243,2077.3407638034596,2039.203195484466,2049.2490234375,3320916,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-14 00:00:00+05:30,2052.1126306685674,2057.4310753650057,2030.9755751084638,2049.612548828125,2131408,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-17 00:00:00+05:30,2050.9757647114757,2056.4304874899635,2037.7480175829949,2044.793701171875,1489497,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-18 00:00:00+05:30,2040.0661377721656,2054.612063888188,2028.429352488704,2046.293701171875,1877447,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-19 00:00:00+05:30,2050.0668823697815,2069.1584143120276,2039.293714849637,2054.521484375,1652817,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-20 00:00:00+05:30,2027.3386265212637,2076.4311313787293,2010.9744582354417,2070.930908203125,2199377,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-21 00:00:00+05:30,2077.3408810547926,2084.159286572478,2038.2486894200633,2045.3853759765625,3871804,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-24 00:00:00+05:30,2049.2942863173917,2072.7951446110746,2046.2488652198715,2068.7041015625,1382424,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-25 00:00:00+05:30,2063.703878464091,2067.7494209717447,2045.9760257636285,2061.703857421875,1386077,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-26 00:00:00+05:30,2059.1581464200453,2060.7946078807017,2045.521337503356,2049.339599609375,1762224,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-27 00:00:00+05:30,2050.067145037986,2058.2492312044346,2037.612236041939,2047.83984375,2813464,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-06-28 00:00:00+05:30,2054.612039250605,2056.384779584094,2020.5200253249864,2024.7928466796875,2372928,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-01 00:00:00+05:30,2031.8846967965474,2050.0671101907,2006.0657585581662,2036.021240234375,2769940,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-02 00:00:00+05:30,2040.8844529095,2051.884899370184,2015.020019946545,2047.4302978515625,1771746,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-03 00:00:00+05:30,2047.521450808579,2053.5217357839742,2029.1572583627974,2034.293701171875,1656881,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-04 00:00:00+05:30,2030.9755505561027,2047.339722404809,2027.4300687701973,2038.83935546875,984140,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-05 00:00:00+05:30,2042.7935456517325,2045.5209068608806,1945.5176625254596,1966.5184326171875,4088470,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-08 00:00:00+05:30,1953.699628963245,1989.8826632248677,1938.3355838545901,1977.7003173828125,2788062,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-09 00:00:00+05:30,1976.428322439788,1976.7918819238714,1913.2899367506645,1939.47265625,3977224,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-10 00:00:00+05:30,1890.9707548892688,1934.4722622385787,1883.0614504493744,1916.60791015625,6343581,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-11 00:00:00+05:30,1934.6080147049859,1935.517135012648,1896.4704621892,1911.470947265625,2400346,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-12 00:00:00+05:30,1911.0624588832325,1927.108348329555,1902.8803736680109,1916.0626220703125,1560725,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-15 00:00:00+05:30,1931.8810789816614,1957.8820142847849,1907.3348252722474,1950.6998291015625,2900415,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-16 00:00:00+05:30,1937.3047136993264,1943.2277996066855,1913.6123700698897,1919.079833984375,2735399,5.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-17 00:00:00+05:30,1920.9020490170033,1936.393194573592,1906.4133606909693,1929.3310546875,1802969,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-18 00:00:00+05:30,1928.3748581749717,1928.3748581749717,1877.1629805778236,1882.5848388671875,3072096,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-19 00:00:00+05:30,1892.6535168440519,1910.8783942330172,1879.440480737052,1892.60791015625,1953177,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-22 00:00:00+05:30,1892.6539479180528,1929.5137263381498,1885.1817909810356,1922.6337890625,1920167,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-23 00:00:00+05:30,1939.0355813102585,1940.949282267343,1915.79886455072,1924.9569091796875,3538588,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-24 00:00:00+05:30,1922.7250327851464,1932.5665134662543,1892.1983557243395,1910.6966552734375,2413196,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-25 00:00:00+05:30,1921.7228587338418,1945.5064220150855,1906.8241491255728,1939.0364990234375,2544464,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-26 00:00:00+05:30,1940.7673198813154,1940.7673198813154,1909.055987386483,1921.8590087890625,1720592,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-29 00:00:00+05:30,1923.4539878124504,1951.8847577162192,1916.6196574282899,1940.9498291015625,1647090,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-30 00:00:00+05:30,1940.9501083264488,1991.0685383536575,1932.2476818910159,1985.7376708984375,2851672,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-07-31 00:00:00+05:30,1978.9943381361568,2015.3984947738713,1956.5776446956984,2009.9310302734375,3000677,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-01 00:00:00+05:30,2004.7367681338847,2020.6835378804042,1973.9822836227397,1986.5574951171875,2375236,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-02 00:00:00+05:30,1980.1331810162153,2013.8492084886498,1973.2988511231542,2009.56640625,2500816,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-05 00:00:00+05:30,2004.646152477076,2052.3498783314185,2000.7279801484094,2049.02392578125,3039682,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-06 00:00:00+05:30,2034.625732820141,2052.0759671615615,2015.1705836174938,2018.3143310546875,2885467,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-07 00:00:00+05:30,2032.0740521123796,2039.8196258536152,2011.3432518049551,2016.992919921875,2165362,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-08 00:00:00+05:30,2031.0716728695165,2078.5475744979717,2021.959232823493,2057.68017578125,2073298,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-09 00:00:00+05:30,2059.4113181256957,2066.610056311008,2042.4167075200949,2046.8817138671875,1744550,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-13 00:00:00+05:30,2045.7426803043686,2046.8817352488586,1999.5426562501805,2004.2354736328125,1647281,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-14 00:00:00+05:30,1987.5138043674463,2021.0020117124423,1975.029587189434,2008.74560546875,1945002,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-16 00:00:00+05:30,2042.462186578662,2042.462186578662,1953.0236781072929,1972.9344482421875,3755507,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-19 00:00:00+05:30,1986.5118997955674,1991.979363739959,1966.1911143079103,1971.020751953125,974884,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-20 00:00:00+05:30,1979.2216288888333,2009.2926757365917,1974.20978774754,1992.6624755859375,1843611,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-21 00:00:00+05:30,1991.0223220739697,2006.559075119979,1988.5620080293254,1992.161376953125,1214408,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-22 00:00:00+05:30,1992.8904546193696,2037.2223823738389,1977.399307967093,2019.3165283203125,2131601,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-23 00:00:00+05:30,2018.3598835527696,2059.320257472265,2017.4030328440942,2048.203125,2826425,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-26 00:00:00+05:30,2047.5651562009818,2079.458694459564,2027.5177892955874,2074.2646484375,2345475,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-27 00:00:00+05:30,2068.523618381295,2072.94324021099,2031.1626191065666,2037.9969482421875,3432106,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-28 00:00:00+05:30,2041.1867289550073,2052.258255482758,2019.3168711447752,2040.5032958984375,1294621,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-29 00:00:00+05:30,2024.9661574548804,2048.6584989411012,2024.9661574548804,2035.2176513671875,1670652,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-08-30 00:00:00+05:30,2042.0976488986553,2064.878747168386,2021.139038490503,2059.046875,2583625,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-03 00:00:00+05:30,2068.5231422879174,2092.397682079035,2038.4064943342953,2051.75634765625,2545060,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-04 00:00:00+05:30,2063.9671564846444,2068.523375373132,2034.8073555983274,2046.106689453125,2228092,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-05 00:00:00+05:30,2043.1908364187652,2053.6245336006737,2011.388516280728,2018.678466796875,2055943,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-06 00:00:00+05:30,2019.316754657281,2035.2635250573273,1997.9937335110362,2002.458740234375,1890550,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-09 00:00:00+05:30,2004.73675404213,2007.3338883712636,1986.3296701584418,1989.1090087890625,1703945,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-11 00:00:00+05:30,1991.9796359063082,2000.1808329434339,1956.031100054582,1962.81982421875,2627440,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-12 00:00:00+05:30,1963.7308798857016,1972.8433201635935,1932.1563633114808,1944.2303466796875,2118859,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-13 00:00:00+05:30,1945.5056447725615,1966.4186469047104,1927.7819961564335,1951.8387451171875,2291174,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-16 00:00:00+05:30,1968.2412710347148,1980.497457329922,1937.6689928608994,1959.1744384765625,2597948,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-17 00:00:00+05:30,1963.6851782945625,1965.1432576572379,1918.7154211793488,1934.251953125,2796530,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-18 00:00:00+05:30,1937.6689755847633,1952.7501069012783,1925.5949936878494,1948.74072265625,1454663,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-19 00:00:00+05:30,1945.50631290444,1946.2353527385144,1905.41156921929,1915.3896484375,1652691,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-20 00:00:00+05:30,1918.0770649411575,1940.4025389642848,1874.4285741050057,1882.1285400390625,6941979,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-23 00:00:00+05:30,1912.7009460297597,1912.7009460297597,1799.7067024339092,1836.885498046875,6323401,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-24 00:00:00+05:30,1836.156558179487,1878.0737798550485,1834.3340702805497,1863.220458984375,4620978,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-25 00:00:00+05:30,1881.7185345927558,1906.3221183380365,1877.207922067116,1903.087158203125,4002232,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-26 00:00:00+05:30,1911.6987458059243,1919.991155399313,1879.8964184094839,1902.3131103515625,4234281,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-27 00:00:00+05:30,1899.9438995415574,1900.1261038625214,1869.3260095818484,1873.6544189453125,2046795,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-09-30 00:00:00+05:30,1878.8488052181572,1917.2576564477579,1877.1629145828808,1912.974853515625,2620039,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-01 00:00:00+05:30,1909.9217257874598,1909.9217257874598,1858.6642532435771,1877.116943359375,3342877,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-03 00:00:00+05:30,1886.2751321754415,1896.4354140678088,1864.5419844214582,1877.3905029296875,2317618,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-04 00:00:00+05:30,1877.7094631968741,1902.6318529520477,1872.5608011472962,1894.7952880859375,2163251,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-07 00:00:00+05:30,1895.3874482123679,1908.600485711925,1859.8489335583859,1865.9542236328125,2177916,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-09 00:00:00+05:30,1877.1624879091412,1877.1624879091412,1836.612133194599,1840.8038330078125,2066920,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-10 00:00:00+05:30,1848.0026856748298,1858.0719755718776,1819.8452260571742,1826.5428466796875,2881452,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-11 00:00:00+05:30,1759.6121715810282,1817.9317878322897,1754.1447075574724,1810.505126953125,12593069,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-14 00:00:00+05:30,1817.9318012311162,1852.331262632858,1793.3282129437778,1841.6241455078125,3510704,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-15 00:00:00+05:30,1851.6476576197745,1865.3163165096842,1843.173044613698,1856.477294921875,2261310,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-16 00:00:00+05:30,1857.1151818447374,1873.517573048469,1837.067814817954,1864.7696533203125,3034082,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-17 00:00:00+05:30,1839.7402625940779,1861.6636818106906,1826.3122129272133,1855.2236328125,3818774,5.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-18 00:00:00+05:30,1861.207135958322,1885.3228103783417,1849.7886872714612,1879.3397216796875,3087901,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-22 00:00:00+05:30,1900.0300433178847,1928.8045367623624,1863.5367224257477,1873.904541015625,5552505,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-23 00:00:00+05:30,1881.7601334099136,1903.5466202776147,1874.9090649630327,1890.986328125,2348134,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-24 00:00:00+05:30,1903.6837633116443,1917.3859017231964,1882.9479051188107,1901.8568115234375,2798671,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-25 00:00:00+05:30,1912.8189024442788,1945.7040411682492,1895.508575413735,1941.0909423828125,3954245,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-27 00:00:00+05:30,1944.790388588292,1944.790388588292,1926.3382181378386,1932.64111328125,224405,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-29 00:00:00+05:30,1937.9391998548183,2011.1999253803515,1937.9391998548183,2004.9427490234375,5064173,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-30 00:00:00+05:30,2032.4837450009315,2064.4553994166763,1988.499972489896,2057.87841796875,5195136,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-10-31 00:00:00+05:30,2055.3205533789865,2087.2464880381626,2043.4453679594635,2073.270263671875,4879261,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-01 00:00:00+05:30,2068.1097886318253,2078.1580252373687,2005.0799408334171,2010.4693603515625,4172620,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-04 00:00:00+05:30,2016.0412661595237,2036.3203860821457,1992.1994564967265,2004.120361328125,2646411,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-05 00:00:00+05:30,2006.9064669293334,2019.6951289853237,1981.329142817353,2011.3369140625,2693475,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-06 00:00:00+05:30,2009.646572281243,2019.512154603021,1990.4635822731038,1999.1416015625,2540719,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-07 00:00:00+05:30,2013.7581152860726,2013.7581152860726,1986.9932202505022,1996.26513671875,1915598,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-08 00:00:00+05:30,2000.147056009036,2000.147056009036,1940.2229436829994,1945.6580810546875,2788759,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-11 00:00:00+05:30,1950.2705165225318,1953.9244191295998,1910.0775878447841,1919.1666259765625,2983768,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-13 00:00:00+05:30,1934.741905516036,1994.8486627647492,1934.741905516036,1990.0986328125,3823365,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-14 00:00:00+05:30,1998.2285065846731,2009.6469551937284,1960.9586457214018,2006.723876953125,2995915,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-15 00:00:00+05:30,2005.993313907174,2020.152192033568,1981.1010926849654,1986.307861328125,2724180,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-18 00:00:00+05:30,1989.9160129363672,1998.4571026732297,1962.8315389642794,1966.3485107421875,1611089,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-19 00:00:00+05:30,1966.713727294882,1968.2208734110682,1922.8668815400495,1926.338134765625,2975313,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-20 00:00:00+05:30,1938.3501067753323,1950.2710116606947,1913.2752383715808,1926.109619140625,2894129,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-21 00:00:00+05:30,1929.261203600201,1942.5980416574819,1925.0591250296634,1934.83349609375,2052574,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-22 00:00:00+05:30,1915.5588596109471,1924.693618121252,1882.216991048334,1892.4478759765625,3742049,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-25 00:00:00+05:30,1895.0511683920472,1904.551227018649,1874.6348961015433,1901.3997802734375,2737010,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-26 00:00:00+05:30,1909.0276545574723,1916.3809569687112,1858.9691317948516,1869.5654296875,6561580,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-27 00:00:00+05:30,1874.4524277569926,1892.4478572408207,1869.474029021477,1876.553466796875,2907521,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-28 00:00:00+05:30,1888.2002850771453,1913.1837155626813,1881.760235783409,1897.609130859375,2924429,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-11-29 00:00:00+05:30,1904.597219692199,1904.597219692199,1868.7890096135309,1875.5943603515625,2064271,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-02 00:00:00+05:30,1881.7602598432684,1888.79397931801,1841.567322254383,1846.180419921875,3809860,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-03 00:00:00+05:30,1852.2547881550058,1883.5870519049397,1836.086311507725,1873.538818359375,4664774,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-04 00:00:00+05:30,1875.3659118255914,1901.8567113594163,1868.5148429806368,1898.6595458984375,3334301,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-05 00:00:00+05:30,1902.7704180475082,1942.7807095593625,1889.3880844867917,1937.756591796875,3902721,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-06 00:00:00+05:30,1940.2222346384901,1943.8761371519336,1919.21229518619,1939.85693359375,1829461,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-09 00:00:00+05:30,1943.831010400101,1943.831010400101,1875.8227737726527,1882.17138671875,2244747,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-10 00:00:00+05:30,1881.7603523552623,1882.5368960762146,1829.9205950755725,1838.68994140625,4520045,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-11 00:00:00+05:30,1850.1540882581255,1870.7986210520621,1833.117740623157,1865.2264404296875,4943024,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-12 00:00:00+05:30,1873.6303720486512,1903.3638320277325,1812.3360543896356,1846.0433349609375,7137306,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-13 00:00:00+05:30,1847.9615359907777,1897.6545301049175,1833.3459232493776,1892.0367431640625,5711133,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-16 00:00:00+05:30,1914.6455997634303,1951.1846379268545,1900.3040718876043,1942.7349853515625,5574177,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-17 00:00:00+05:30,1942.506414421658,1981.3291384343177,1935.6553454782477,1977.6295166015625,6059673,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-18 00:00:00+05:30,1985.8963574477784,2012.7981747243384,1966.7133659544927,1980.1871337890625,8251081,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-19 00:00:00+05:30,1991.1947842193294,2042.9888224383965,1980.0047045972099,2036.1834716796875,6251505,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-20 00:00:00+05:30,2027.9160731281875,2052.3058299449367,2017.182733551946,2030.5650634765625,5548338,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-23 00:00:00+05:30,2018.781985272359,2047.967499234401,2018.781985272359,2038.6043701171875,2247329,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-24 00:00:00+05:30,2045.2720927641774,2049.4284518034265,2019.8317053067924,2023.8968505859375,1805896,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-26 00:00:00+05:30,2024.6276591259068,2036.137543328462,2005.26201691066,2011.427978515625,1880367,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-27 00:00:00+05:30,2016.9548769047076,2033.762745005612,1987.7236468046394,2008.27685546875,2720261,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-30 00:00:00+05:30,2016.0408144939377,2032.4833766420531,1988.727981021177,1994.300048828125,2288830,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2019-12-31 00:00:00+05:30,1999.5984555227994,2006.9062616644999,1970.778250448159,1974.6605224609375,1909289,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-01 00:00:00+05:30,1980.4158382788064,1994.9400165208033,1967.6271751164895,1980.050537109375,1354908,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-02 00:00:00+05:30,1991.3318620964083,1991.3318620964083,1963.242476499942,1970.9613037109375,2380752,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-03 00:00:00+05:30,1976.7616788453163,2030.6567523443337,1976.7616788453163,2010.240478515625,4655761,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-06 00:00:00+05:30,2014.2143433133515,2033.3516186612449,1998.5938163422504,2010.0579833984375,3023209,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-07 00:00:00+05:30,2010.1039031452895,2023.0294991145222,1994.8488988131278,2014.9910888671875,2429317,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-08 00:00:00+05:30,2014.2138152254115,2064.4549761494013,2011.5191066518826,2060.115966796875,5197454,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-09 00:00:00+05:30,2054.178727679935,2057.101805668542,2018.7815400434267,2022.7552490234375,3734173,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-10 00:00:00+05:30,2035.2242177171167,2040.7050728815254,2016.9547005024208,2022.0245361328125,1915807,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-13 00:00:00+05:30,2025.9527421591401,2026.9574319027386,1995.670880348926,2000.8321533203125,2843893,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-14 00:00:00+05:30,2005.0793125188204,2036.868313876414,2005.0793125188204,2015.9495849609375,2948452,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-15 00:00:00+05:30,2021.5218921321352,2037.9644560988675,2004.3485029413498,2034.2191162109375,2620681,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
2020-01-16 00:00:00+05:30,2034.2649439464626,2054.407130491678,2023.34895244067,2045.0897216796875,3117214,0.0,0.0,TCS.NS,14624319602688,14.408904,4592.25,3433.0
