Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,marketCap,priceToBook,fiftyTwoWeekHigh,fiftyTwoWeekLow
2019-10-16 00:00:00-04:00,56.39271616555382,56.844595012730096,56.3516369407581,56.634361267089844,73903200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-17 00:00:00-04:00,56.808361577948304,57.06450486570347,56.42898058208811,56.85427474975586,67585200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-18 00:00:00-04:00,56.687534837293626,57.41005516298264,56.61504055487197,57.1273307800293,97433600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-21 00:00:00-04:00,57.39555211859382,58.23406101187419,57.347223830197414,58.11806869506836,87247200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-22 00:00:00-04:00,58.27515721788484,58.526466603083925,57.90302154567798,57.98518371582031,82293600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-23 00:00:00-04:00,58.50229399224266,58.77776932377022,58.28964507414683,58.763267517089844,75828800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-24 00:00:00-04:00,59.084648700051076,59.15472785174908,58.43220759432098,58.859920501708984,69275200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-25 00:00:00-04:00,58.75842825812644,59.62109941908809,58.69076791951031,59.58485412597656,73477200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-28 00:00:00-04:00,59.787841779145566,60.23005284025767,59.618690913827024,60.181724548339844,96572800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-29 00:00:00-04:00,60.16239472982446,60.35087765635681,58.61586720770971,58.78984832763672,142839600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-30 00:00:00-04:00,59.14506430528225,59.275554748294226,58.28722699113637,58.782596588134766,124522000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-10-31 00:00:00-04:00,59.744342989086846,60.21071631794316,57.332721948176754,60.11164093017578,139162000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-01 00:00:00-04:00,60.300126418856735,61.84423871099099,60.20830377325702,61.81766128540039,151125200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-04 00:00:00-05:00,62.18253845130184,62.30819863932777,61.711334869477135,62.2236213684082,103272000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-05 00:00:00-05:00,62.11487675411862,62.39035573777303,61.93848053158373,62.134212493896484,79897600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-06 00:00:00-05:00,62.047215986211775,62.221200770893624,61.70891428667041,62.160789489746094,75864400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-07 00:00:00-05:00,62.71097184090457,63.101192385249604,62.55827716688105,62.87820816040039,94940400,0.1925,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-08 00:00:00-05:00,62.69886401187461,63.123012649182826,62.25290290366409,63.0503044128418,69986400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-11 00:00:00-05:00,62.60432452569956,63.61501320647353,62.59947977634609,63.54957580566406,81821200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-12 00:00:00-05:00,63.39204788026914,63.692592550692,63.23936056622541,63.49142074584961,87388800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-13 00:00:00-05:00,63.290252464786064,64.17490390615181,63.27571081671933,64.09976959228516,102734400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-14 00:00:00-05:00,63.925251135433015,64.19913111995645,63.525341091055026,63.65622329711914,89182800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-15 00:00:00-05:00,63.90829468811082,64.41727456006997,63.74591048586719,64.41242980957031,100206400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-18 00:00:00-05:00,64.42211161356873,64.81717693077634,64.04159533925312,64.73719787597656,86703200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-19 00:00:00-05:00,64.93111449343901,64.95535304478413,64.32276901511078,64.54090118408203,76167200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-20 00:00:00-05:00,64.35910421227787,64.48997903722267,63.11331552595468,63.78953170776367,106234400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-21 00:00:00-05:00,63.910720979390845,63.988281367043584,63.30236824587357,63.5035400390625,121395200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-22 00:00:00-05:00,63.644107872611364,63.787105668021816,63.21995923659953,63.44778823852539,65325200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-25 00:00:00-05:00,63.67318717948075,64.57723230695585,63.62713616730108,64.56026458740234,84020400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-26 00:00:00-05:00,64.69841008139949,64.75173191051944,63.62228400029792,64.0561294555664,105207600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-27 00:00:00-05:00,64.36879724823537,64.95049275509001,64.30335983216875,64.91655731201172,65235600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-11-29 00:00:00-05:00,64.61602772979747,64.9553452180411,64.44636528739241,64.77356719970703,46617600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-02 00:00:00-05:00,64.77838908913843,65.01591494536446,63.85253899723232,64.02462005615234,94487200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-03 00:00:00-05:00,62.60676579137319,62.90245829809634,62.11717971156451,62.88307189941406,114430400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-04 00:00:00-05:00,63.27569947551949,63.81860729687788,63.18117138346281,63.43808364868164,67181600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-05 00:00:00-05:00,63.934951563857744,64.44393137417234,63.678039283744006,64.36878967285156,74424400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-06 00:00:00-05:00,64.82929214912951,65.68243401676882,64.78565981879994,65.61214447021484,106075600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-09 00:00:00-05:00,65.4400635801901,65.63395710624658,64.20639808398826,64.69356536865234,128042400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-10 00:00:00-05:00,65.1007385592711,65.45702360385863,64.436638147631,65.0716552734375,90420400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-11 00:00:00-05:00,65.15164935528578,65.70668017666303,65.07651505067686,65.62669372558594,78756800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-12 00:00:00-05:00,64.90200789821868,66.06053922969089,64.79051947792334,65.79393005371094,137310400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-13 00:00:00-05:00,65.79391491648968,66.72461704677623,65.66545880623937,66.68826293945312,133587600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-16 00:00:00-05:00,67.13666515565427,68.05525192322642,67.13182040577094,67.82984161376953,128186000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-17 00:00:00-05:00,67.75956718700958,68.29277820103589,67.57293704501966,67.9631576538086,114158400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-18 00:00:00-05:00,67.81529237700892,68.32427212724674,67.6504821406466,67.80075073242188,116028400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-19 00:00:00-05:00,67.74259176007921,68.1497726473614,67.60929087087668,67.86862182617188,98369200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-20 00:00:00-05:00,68.4042663685893,68.50605789230497,67.51476289158593,67.7280502319336,275978000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-23 00:00:00-05:00,67.99222565628588,68.89384460449219,67.95344547182322,68.833251953125,98572000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-24 00:00:00-05:00,69.00051874134901,69.04899584248149,68.57152524293845,68.89871978759766,48478800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-26 00:00:00-05:00,69.03200514767786,70.28263849577442,69.00292185530243,70.26567077636719,93121200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-27 00:00:00-05:00,70.5589370512014,71.24969483021466,69.83182515678001,70.23900604248047,146266000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-30 00:00:00-05:00,70.15660845568407,70.9394683422482,69.12895923468582,70.65589141845703,144114400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2019-12-31 00:00:00-05:00,70.27052288789162,71.17941285266416,70.17115003082196,71.1721420288086,100805600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-02 00:00:00-05:00,71.79986584309097,72.85660552982391,71.54537966581154,72.79601287841797,135480400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-03 00:00:00-05:00,72.02044674653634,72.85177641142324,71.86290728239744,72.08831024169922,146322800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-06 00:00:00-05:00,71.20606216043667,72.7014846521864,70.95399466003437,72.66270446777344,118387200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-07 00:00:00-05:00,72.67240923493256,72.9293215125039,72.10041809515171,72.32097625732422,108872000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-08 00:00:00-05:00,72.02285750459463,73.78731540018381,72.02285750459463,73.4843521118164,132079200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-09 00:00:00-05:00,74.46595006478736,75.2391129669444,74.21388993487531,75.04521942138672,170108400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-10 00:00:00-05:00,75.2803190714048,75.78202805010778,74.71074661224186,75.21487426757812,140644800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-13 00:00:00-05:00,75.53237897453356,76.84844958593669,75.41361234829121,76.82178497314453,121532000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-14 00:00:00-05:00,76.758789108947,76.96965039455488,75.66085034178165,75.78445434570312,161954400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-15 00:00:00-05:00,75.58327476675701,76.46792599707763,75.02581793644697,75.45966339111328,121923600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-16 00:00:00-05:00,76.00500479670342,76.51641067102332,75.64144885255202,76.40491485595703,108829200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-17 00:00:00-05:00,76.65454124150132,77.25319687439719,76.34673326538457,77.25077819824219,137816400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-21 00:00:00-05:00,76.87755592935629,77.32109101550805,76.58913423087549,76.72728729248047,110843200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-22 00:00:00-05:00,77.21443963018976,77.55618313962266,76.90663156263895,77.00115966796875,101832400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-23 00:00:00-05:00,77.05446622858818,77.45195017577431,76.5042802197772,77.3719711303711,104472000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-24 00:00:00-05:00,77.6192094103073,78.36570784195015,76.95753479847205,77.14900970458984,146537600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-27 00:00:00-05:00,75.14943709018755,75.56388879724423,73.89395899955545,74.88040924072266,161940000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-28 00:00:00-05:00,75.76505276717205,77.1707993206053,75.66567993131815,76.99871826171875,162234000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-29 00:00:00-05:00,78.63715350699475,79.46121216596032,77.89307390107956,78.61048889160156,216229200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-30 00:00:00-05:00,77.68949101302144,78.5499038706555,77.25564547406604,78.49658203125,126743200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-01-31 00:00:00-05:00,77.78400462606156,78.20815322919047,74.72044370453256,75.0161361694336,199588400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-03 00:00:00-05:00,73.75335726981098,75.98074327231258,73.24922976756116,74.81009674072266,173788400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-04 00:00:00-05:00,76.42189769874481,77.47136687395663,76.01471673589147,77.27989196777344,136616400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-05 00:00:00-05:00,78.411758747791,78.71230341688808,77.30413037546758,77.9100570678711,118826800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-06 00:00:00-05:00,78.18149548402742,78.82377617084421,77.62161992339047,78.82135009765625,105425600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-07 00:00:00-05:00,78.31845426530488,78.56868819994995,77.25678206283877,77.74996185302734,117684000,0.1925,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-10 00:00:00-05:00,76.328729971042,78.1192398071289,76.2485610979256,78.1192398071289,109348800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-11 00:00:00-05:00,78.61726994891447,78.69015073030005,77.42926131350245,77.64791107177734,94323200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-12 00:00:00-05:00,78.09979998299478,79.49673857196723,78.09979998299478,79.49188232421875,113730400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-13 00:00:00-05:00,78.7606027667096,79.25378246463075,78.55652917592683,78.9258041381836,94747600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-14 00:00:00-05:00,78.89423512616942,79.19549303005526,78.43507131238371,78.94525909423828,80113600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-18 00:00:00-05:00,76.61539889824193,77.68193472739671,76.4331895126421,77.49972534179688,152531200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-19 00:00:00-05:00,77.74267613948199,78.8529405124876,77.74267613948199,78.62213897705078,93984000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-20 00:00:00-05:00,78.38162741760964,78.87237540713653,77.3078034073495,77.81555938720703,100566000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-21 00:00:00-05:00,77.40740168585418,77.85199672111999,75.43468266835458,76.05419158935547,129554000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-24 00:00:00-05:00,72.21809093869149,73.89927218972448,70.26723591941703,72.44159698486328,222195200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-25 00:00:00-05:00,73.11453422052959,73.49838528422858,69.51407604241301,69.9878158569336,230673600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-26 00:00:00-05:00,69.61128633665227,72.36872370153759,69.6039982564363,71.09811401367188,198054800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-27 00:00:00-05:00,68.29207211988479,69.48250516613125,66.3144895679182,66.4505386352539,320605600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-02-28 00:00:00-05:00,62.50025939627286,67.63856327010133,62.28403400452035,66.41168212890625,426510000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-02 00:00:00-05:00,68.57876279323048,73.2336067493854,67.47093017221289,72.59465789794922,341397200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-03 00:00:00-05:00,73.77537535235231,73.85554422696504,69.43392644246603,70.28910064697266,319475600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-04 00:00:00-05:00,72.01886735003644,73.70976836620322,71.21471719102264,73.54942321777344,219178400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-05 00:00:00-05:00,71.7953572173482,72.77442872757254,70.79685330071517,71.16370391845703,187572800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-06 00:00:00-05:00,68.51074149489992,70.6535260401931,68.32367582727727,70.2186508178711,226176800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-09 00:00:00-04:00,64.0769392597381,67.56078029984381,63.89472995378623,64.66487121582031,286744800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-10 00:00:00-04:00,67.33002237477794,69.58941601369386,65.44232820850907,69.32217407226562,285290000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-11 00:00:00-04:00,67.39075287348057,68.3212322165363,66.04725520576122,66.9145736694336,255598800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-12 00:00:00-04:00,62.179564104958686,65.595382309111,60.25057338022047,60.30644989013672,418474000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-13 00:00:00-04:00,64.35392608390474,68.00540170395698,61.453148500655,67.53165435791016,370732000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-16 00:00:00-04:00,58.78074192993141,62.942401413512734,58.30699831007388,58.843910217285156,322423600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-17 00:00:00-04:00,60.13152411847769,62.585274902506356,57.91828734590941,61.4312858581543,324056000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-18 00:00:00-04:00,58.25112721326127,60.73646220887165,57.60731848961155,59.927452087402344,300233600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-19 00:00:00-04:00,60.10238113169301,61.42643543687088,58.941100121340455,59.468292236328125,271857200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-20 00:00:00-04:00,60.051358887016455,61.18105941653103,55.39165883947074,55.69291305541992,401693200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-23 00:00:00-04:00,55.41109258843062,55.51312940551044,51.65271981088884,54.509761810302734,336752800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-24 00:00:00-04:00,57.422678587356735,60.17525538486383,56.92221075272987,59.97846984863281,287531200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-25 00:00:00-04:00,60.91866936456952,62.74076316410799,59.3516694383783,59.64806365966797,303602000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-26 00:00:00-04:00,59.89100489553818,62.84522326472186,59.85213267444205,62.78691864013672,252087200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-27 00:00:00-04:00,61.40456197455526,62.16255182038572,60.01977140734215,60.18740463256836,204216800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-30 00:00:00-04:00,60.91623789559668,62.07751865016797,60.59068767059111,61.905025482177734,167976400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-03-31 00:00:00-04:00,62.096963976228515,63.7708571145467,61.22235738786374,61.77870178222656,197002000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-01 00:00:00-04:00,59.886146267819704,60.42548629953478,58.09563671171014,58.528079986572266,176218400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-02 00:00:00-04:00,58.38960208336811,59.55817097638504,57.55386780368069,59.504722595214844,165934000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-03 00:00:00-04:00,58.987249770331935,59.691791212482975,58.05676677284577,58.64955520629883,129880000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-06 00:00:00-04:00,60.95510622630932,63.92147268414862,60.58583124007948,63.7659912109375,201820400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-07 00:00:00-04:00,65.78974016698517,66.00839738638794,62.92298179967491,63.02744674682617,202887200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-08 00:00:00-04:00,63.83161090587896,64.95645174152173,63.46476759530678,64.640625,168895200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-09 00:00:00-04:00,65.27954490531218,65.61237949299203,64.3077616237392,65.10704803466797,161834800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-13 00:00:00-04:00,65.18481819918729,66.49430024661874,64.58230965777342,66.38497161865234,131022800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-14 00:00:00-04:00,68.02484442466522,70.0291478764634,67.55109700677416,69.73760986328125,194994800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-15 00:00:00-04:00,68.60792482606912,69.56270049141789,68.17791322614862,69.10110473632812,131154400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-16 00:00:00-04:00,69.81778736213384,70.01700476078703,68.59576989662524,69.65015411376953,157125200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-17 00:00:00-04:00,69.1642646656941,69.7133247388834,67.26199423225898,68.70509338378906,215250000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-20 00:00:00-04:00,67.52680886594457,68.43299223390707,67.25956692084206,67.27899932861328,130015200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-21 00:00:00-04:00,67.12107374662952,67.35673149875346,64.48511000316932,65.19937133789062,180991600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-22 00:00:00-04:00,66.47242174970017,67.51466169917224,66.1298745674451,67.07736206054688,116862400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-23 00:00:00-04:00,67.02146404669297,68.44998669440024,66.77851821991604,66.81739044189453,124814400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-24 00:00:00-04:00,67.34459633296811,68.75611120688087,67.29600419461667,68.74639129638672,126161200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-27 00:00:00-04:00,68.46214844429589,69.12782522068554,68.01270448166582,68.79499053955078,117087600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-28 00:00:00-04:00,69.2589956509729,69.44120502793687,67.58753452748297,67.67984771728516,112004800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-29 00:00:00-04:00,69.17397162378809,70.37412466532922,68.9698980080844,69.9028091430664,137280800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-04-30 00:00:00-04:00,70.44456848623724,71.55483267240312,70.05342927151027,71.37747955322266,183064000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-01 00:00:00-04:00,69.54325391781421,72.64081369930636,69.44607705455206,70.22836303710938,240616800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-04 00:00:00-04:00,70.25265616239726,71.35076875806811,69.5602589927265,71.22200775146484,133568000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-05 00:00:00-04:00,71.68359763047998,73.12669648649918,71.53782864635428,72.29096221923828,147751200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-06 00:00:00-04:00,72.99551539711837,73.67090463185605,72.60923234624765,73.03681945800781,142333600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-07 00:00:00-04:00,73.66602162923061,74.13976887823173,73.36233939631117,73.79235076904297,115215200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-08 00:00:00-04:00,74.4549745357271,75.60234489642646,74.12610833613621,75.54875183105469,133838400,0.205,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-11 00:00:00-04:00,75.05424011538071,77.23448698795877,74.84473723882499,76.73754119873047,145946400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-12 00:00:00-04:00,77.42447988519703,77.87758616003143,75.73874820389301,75.86054992675781,162301200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-13 00:00:00-04:00,76.04082627706647,76.96652397961965,73.86301052868956,74.94461059570312,200622400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-14 00:00:00-04:00,74.17970399208137,75.4659301717339,73.45376288745526,75.405029296875,158929200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-15 00:00:00-04:00,73.166325274969,75.00552904209664,73.13221721070178,74.95924377441406,166348400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-18 00:00:00-04:00,76.2892969667924,77.10049319763979,75.59502563599513,76.725341796875,135178400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-19 00:00:00-04:00,76.74241206985262,77.59258592543456,76.25033566486115,76.2820053100586,101729600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-20 00:00:00-04:00,77.1443628832028,77.83619600542188,77.1053854269129,77.76555633544922,111504800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-21 00:00:00-04:00,77.62668218139387,78.16992059257605,76.9470264225567,77.18576049804688,102688800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-22 00:00:00-04:00,76.92265972172005,77.76553302219949,76.82035043454619,77.68270874023438,81803200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-26 00:00:00-04:00,78.80573295034046,78.98599716300203,77.10050843518626,77.15653991699219,125522000,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-27 00:00:00-04:00,77.01282211981075,77.63887753036026,76.26982690652362,77.49271392822266,112945200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-28 00:00:00-04:00,77.16627385552594,78.79111238390804,76.88856974628645,77.52680969238281,133560800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-05-29 00:00:00-04:00,77.77042158223573,78.23326677043703,77.09320411296707,77.45130157470703,153532400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-06-01 00:00:00-04:00,77.40500989747099,78.52558745206125,77.27346192968375,78.4037857055664,80791200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-06-02 00:00:00-04:00,78.1358219826799,78.79111598702812,77.69246183211925,78.76675415039062,87642800,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-06-03 00:00:00-04:00,79.08831525723531,79.46346673855659,78.51340711651795,79.20037078857422,104491200,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-06-04 00:00:00-04:00,79.02254104646114,79.32216858642559,78.14312856668211,78.51828002929688,87560400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-06-05 00:00:00-04:00,78.76919528745188,80.81546325453446,78.73996405615183,80.75456237792969,137250400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-06-08 00:00:00-04:00,80.45005995341553,81.26613320662413,79.73630344643696,81.23202514648438,95654400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-06-09 00:00:00-04:00,80.9104694123917,84.19180139437105,80.87879976817435,83.79716491699219,147712400,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
2020-06-10 00:00:00-04:00,84.74965447468956,86.423209296877,84.30873274320918,85.95305633544922,166651600,0.0,0.0,AAPL,3461518196736,60.79108,237.49,164.08
